archivo,conf_def,max_dudosa,aceptada,tp,fp,fn,def_real,def_pred,ocde_real,ocde_pred
Tam_d08_062_b_4_jpg.rf.DTXg3vYxeIXRUpAupfpQ.jpg,0.15,0.5,0,9888,25,16122,26010,9913,2,0
Tam_d08_062_b_4_jpg.rf.DTXg3vYxeIXRUpAupfpQ.jpg,0.15,1.0,1,9888,25,16122,26010,9913,2,0
Tam_d08_062_b_4_jpg.rf.DTXg3vYxeIXRUpAupfpQ.jpg,0.2,0.0,0,9888,25,16122,26010,9913,2,0
Tam_d08_062_b_4_jpg.rf.DTXg3vYxeIXRUpAupfpQ.jpg,0.2,0.1,0,9888,25,16122,26010,9913,2,0
Tam_d08_062_b_4_jpg.rf.DTXg3vYxeIXRUpAupfpQ.jpg,0.2,0.25,0,9888,25,16122,26010,9913,2,0
Tam_d08_062_b_4_jpg.rf.DTXg3vYxeIXRUpAupfpQ.jpg,0.2,0.5,0,9888,25,16122,26010,9913,2,0
Tam_d08_062_b_4_jpg.rf.DTXg3vYxeIXRUpAupfpQ.jpg,0.2,1.0,1,9888,25,16122,26010,9913,2,0
Tam_d08_062_b_4_jpg.rf.DTXg3vYxeIXRUpAupfpQ.jpg,0.25,0.0,1,7309,24,18701,26010,7333,2,0
Tam_d08_062_b_4_jpg.rf.DTXg3vYxeIXRUpAupfpQ.jpg,0.25,0.1,1,7309,24,18701,26010,7333,2,0
Tam_d08_062_b_4_jpg.rf.DTXg3vYxeIXRUpAupfpQ.jpg,0.25,0.25,1,7309,24,18701,26010,7333,2,0
Tam_d08_062_b_4_jpg.rf.DTXg3vYxeIXRUpAupfpQ.jpg,0.25,0.5,1,7309,24,18701,26010,7333,2,0
Tam_d08_062_b_4_jpg.rf.DTXg3vYxeIXRUpAupfpQ.jpg,0.25,1.0,1,7309,24,18701,26010,7333,2,0
Tam_d08_062_b_4_jpg.rf.DTXg3vYxeIXRUpAupfpQ.jpg,0.3,0.0,1,7309,24,18701,26010,7333,2,0
Tam_d08_062_b_4_jpg.rf.DTXg3vYxeIXRUpAupfpQ.jpg,0.3,0.1,1,7309,24,18701,26010,7333,2,0
Tam_d08_062_b_4_jpg.rf.DTXg3vYxeIXRUpAupfpQ.jpg,0.3,0.25,1,7309,24,18701,26010,7333,2,0
Tam_d08_062_b_4_jpg.rf.DTXg3vYxeIXRUpAupfpQ.jpg,0.3,0.5,1,7309,24,18701,26010,7333,2,0
Tam_d08_062_b_4_jpg.rf.DTXg3vYxeIXRUpAupfpQ.jpg,0.3,1.0,1,7309,24,18701,26010,7333,2,0
Tam_d08_062_b_4_jpg.rf.DTXg3vYxeIXRUpAupfpQ.jpg,0.4,0.0,1,7309,24,18701,26010,7333,2,0
Tam_d08_062_b_4_jpg.rf.DTXg3vYxeIXRUpAupfpQ.jpg,0.4,0.1,1,7309,24,18701,26010,7333,2,0
Tam_d08_062_b_4_jpg.rf.DTXg3vYxeIXRUpAupfpQ.jpg,0.4,0.25,1,7309,24,18701,26010,7333,2,0
Tam_d08_062_b_4_jpg.rf.DTXg3vYxeIXRUpAupfpQ.jpg,0.4,0.5,1,7309,24,18701,26010,7333,2,0
Tam_d08_062_b_4_jpg.rf.DTXg3vYxeIXRUpAupfpQ.jpg,0.4,1.0,1,7309,24,18701,26010,7333,2,0
Tam_d08_062_b_4_jpg.rf.DTXg3vYxeIXRUpAupfpQ.jpg,0.5,0.0,1,7309,24,18701,26010,7333,2,0
Tam_d08_062_b_4_jpg.rf.DTXg3vYxeIXRUpAupfpQ.jpg,0.5,0.1,1,7309,24,18701,26010,7333,2,0
Tam_d08_062_b_4_jpg.rf.DTXg3vYxeIXRUpAupfpQ.jpg,0.5,0.25,1,7309,24,18701,26010,7333,2,0
Tam_d08_062_b_4_jpg.rf.DTXg3vYxeIXRUpAupfpQ.jpg,0.5,0.5,1,7309,24,18701,26010,7333,2,0
Tam_d08_062_b_4_jpg.rf.DTXg3vYxeIXRUpAupfpQ.jpg,0.5,1.0,1,7309,24,18701,26010,7333,2,0
Tam_d08_340_b_4_jpg.rf.2kQT6oIhe0drM04pDOhg.jpg,0.15,0.0,1,0,0,0,0,0,0,0
Tam_d08_340_b_4_jpg.rf.2kQT6oIhe0drM04pDOhg.jpg,0.15,0.1,1,0,0,0,0,0,0,0
Tam_d08_340_b_4_jpg.rf.2kQT6oIhe0drM04pDOhg.jpg,0.15,0.25,1,0,0,0,0,0,0,0
Tam_d08_340_b_4_jpg.rf.2kQT6oIhe0drM04pDOhg.jpg,0.15,0.5,1,0,0,0,0,0,0,0
Tam_d08_340_b_4_jpg.rf.2kQT6oIhe0drM04pDOhg.jpg,0.15,1.0,1,0,0,0,0,0,0,0
Tam_d08_340_b_4_jpg.rf.2kQT6oIhe0drM04pDOhg.jpg,0.2,0.0,1,0,0,0,0,0,0,0
Tam_d08_340_b_4_jpg.rf.2kQT6oIhe0drM04pDOhg.jpg,0.2,0.1,1,0,0,0,0,0,0,0
Tam_d08_340_b_4_jpg.rf.2kQT6oIhe0drM04pDOhg.jpg,0.2,0.25,1,0,0,0,0,0,0,0
Tam_d08_340_b_4_jpg.rf.2kQT6oIhe0drM04pDOhg.jpg,0.2,0.5,1,0,0,0,0,0,0,0
Tam_d08_340_b_4_jpg.rf.2kQT6oIhe0drM04pDOhg.jpg,0.2,1.0,1,0,0,0,0,0,0,0
Tam_d08_340_b_4_jpg.rf.2kQT6oIhe0drM04pDOhg.jpg,0.25,0.0,1,0,0,0,0,0,0,0
Tam_d08_340_b_4_jpg.rf.2kQT6oIhe0drM04pDOhg.jpg,0.25,0.1,1,0,0,0,0,0,0,0
Tam_d08_340_b_4_jpg.rf.2kQT6oIhe0drM04pDOhg.jpg,0.25,0.25,1,0,0,0,0,0,0,0
Tam_d08_340_b_4_jpg.rf.2kQT6oIhe0drM04pDOhg.jpg,0.25,0.5,1,0,0,0,0,0,0,0
Tam_d08_340_b_4_jpg.rf.2kQT6oIhe0drM04pDOhg.jpg,0.25,1.0,1,0,0,0,0,0,0,0
Tam_d08_340_b_4_jpg.rf.2kQT6oIhe0drM04pDOhg.jpg,0.3,0.0,1,0,0,0,0,0,0,0
Tam_d08_340_b_4_jpg.rf.2kQT6oIhe0drM04pDOhg.jpg,0.3,0.1,1,0,0,0,0,0,0,0
Tam_d08_340_b_4_jpg.rf.2kQT6oIhe0drM04pDOhg.jpg,0.3,0.25,1,0,0,0,0,0,0,0
Tam_d08_340_b_4_jpg.rf.2kQT6oIhe0drM04pDOhg.jpg,0.3,0.5,1,0,0,0,0,0,0,0
Tam_d08_340_b_4_jpg.rf.2kQT6oIhe0drM04pDOhg.jpg,0.3,1.0,1,0,0,0,0,0,0,0
Tam_d08_340_b_4_jpg.rf.2kQT6oIhe0drM04pDOhg.jpg,0.4,0.0,1,0,0,0,0,0,0,0
Tam_d08_340_b_4_jpg.rf.2kQT6oIhe0drM04pDOhg.jpg,0.4,0.1,1,0,0,0,0,0,0,0
Tam_d08_340_b_4_jpg.rf.2kQT6oIhe0drM04pDOhg.jpg,0.4,0.25,1,0,0,0,0,0,0,0
Tam_d08_340_b_4_jpg.rf.2kQT6oIhe0drM04pDOhg.jpg,0.4,0.5,1,0,0,0,0,0,0,0
Tam_d08_340_b_4_jpg.rf.2kQT6oIhe0drM04pDOhg.jpg,0.4,1.0,1,0,0,0,0,0,0,0
Tam_d08_340_b_4_jpg.rf.2kQT6oIhe0drM04pDOhg.jpg,0.5,0.0,1,0,0,0,0,0,0,0
Tam_d08_340_b_4_jpg.rf.2kQT6oIhe0drM04pDOhg.jpg,0.5,0.1,1,0,0,0,0,0,0,0
Tam_d08_340_b_4_jpg.rf.2kQT6oIhe0drM04pDOhg.jpg,0.5,0.25,1,0,0,0,0,0,0,0
Tam_d08_340_b_4_jpg.rf.2kQT6oIhe0drM04pDOhg.jpg,0.5,0.5,1,0,0,0,0,0,0,0
Tam_d08_340_b_4_jpg.rf.2kQT6oIhe0drM04pDOhg.jpg,0.5,1.0,1,0,0,0,0,0,0,0
Tam_d08_424_b_4_jpg.rf.n6FYfpeyQ4GVGIvKMztq.jpg,0.15,0.0,1,16342,2179,9130,25472,18521,2,2
Tam_d08_424_b_4_jpg.rf.n6FYfpeyQ4GVGIvKMztq.jpg,0.15,0.1,1,16342,2179,9130,25472,18521,2,2
Tam_d08_424_b_4_jpg.rf.n6FYfpeyQ4GVGIvKMztq.jpg,0.15,0.25,1,16342,2179,9130,25472,18521,2,2
Tam_d08_424_b_4_jpg.rf.n6FYfpeyQ4GVGIvKMztq.jpg,0.15,0.5,1,16342,2179,9130,25472,18521,2,2
Tam_d08_424_b_4_jpg.rf.n6FYfpeyQ4GVGIvKMztq.jpg,0.15,1.0,1,16342,2179,9130,25472,18521,2,2
Tam_d08_424_b_4_jpg.rf.n6FYfpeyQ4GVGIvKMztq.jpg,0.2,0.0,1,16342,2179,9130,25472,18521,2,2
Tam_d08_424_b_4_jpg.rf.n6FYfpeyQ4GVGIvKMztq.jpg,0.2,0.1,1,16342,2179,9130,25472,18521,2,2
Tam_d08_424_b_4_jpg.rf.n6FYfpeyQ4GVGIvKMztq.jpg,0.2,0.25,1,16342,2179,9130,25472,18521,2,2
Tam_d08_424_b_4_jpg.rf.n6FYfpeyQ4GVGIvKMztq.jpg,0.2,0.5,1,16342,2179,9130,25472,18521,2,2
Tam_d08_424_b_4_jpg.rf.n6FYfpeyQ4GVGIvKMztq.jpg,0.2,1.0,1,16342,2179,9130,25472,18521,2,2
Tam_d08_424_b_4_jpg.rf.n6FYfpeyQ4GVGIvKMztq.jpg,0.25,0.0,1,16342,2179,9130,25472,18521,2,2
Tam_d08_424_b_4_jpg.rf.n6FYfpeyQ4GVGIvKMztq.jpg,0.25,0.1,1,16342,2179,9130,25472,18521,2,2
Tam_d08_424_b_4_jpg.rf.n6FYfpeyQ4GVGIvKMztq.jpg,0.25,0.25,1,16342,2179,9130,25472,18521,2,2
Tam_d08_424_b_4_jpg.rf.n6FYfpeyQ4GVGIvKMztq.jpg,0.25,0.5,1,16342,2179,9130,25472,18521,2,2
Tam_d08_424_b_4_jpg.rf.n6FYfpeyQ4GVGIvKMztq.jpg,0.25,1.0,1,16342,2179,9130,25472,18521,2,2
Tam_d08_424_b_4_jpg.rf.n6FYfpeyQ4GVGIvKMztq.jpg,0.3,0.0,1,16342,2179,9130,25472,18521,2,2
Tam_d08_424_b_4_jpg.rf.n6FYfpeyQ4GVGIvKMztq.jpg,0.3,0.1,1,16342,2179,9130,25472,18521,2,2
Tam_d08_424_b_4_jpg.rf.n6FYfpeyQ4GVGIvKMztq.jpg,0.3,0.25,1,16342,2179,9130,25472,18521,2,2
Tam_d08_424_b_4_jpg.rf.n6FYfpeyQ4GVGIvKMztq.jpg,0.3,0.5,1,16342,2179,9130,25472,18521,2,2
Tam_d08_424_b_4_jpg.rf.n6FYfpeyQ4GVGIvKMztq.jpg,0.3,1.0,1,16342,2179,9130,25472,18521,2,2
Tam_d08_424_b_4_jpg.rf.n6FYfpeyQ4GVGIvKMztq.jpg,0.4,0.0,1,16342,2179,9130,25472,18521,2,2
Tam_d08_424_b_4_jpg.rf.n6FYfpeyQ4GVGIvKMztq.jpg,0.4,0.1,1,16342,2179,9130,25472,18521,2,2
Tam_d08_424_b_4_jpg.rf.n6FYfpeyQ4GVGIvKMztq.jpg,0.4,0.25,1,16342,2179,9130,25472,18521,2,2
Tam_d08_424_b_4_jpg.rf.n6FYfpeyQ4GVGIvKMztq.jpg,0.4,0.5,1,16342,2179,9130,25472,18521,2,2
Tam_d08_424_b_4_jpg.rf.n6FYfpeyQ4GVGIvKMztq.jpg,0.4,1.0,1,16342,2179,9130,25472,18521,2,2
Tam_d08_424_b_4_jpg.rf.n6FYfpeyQ4GVGIvKMztq.jpg,0.5,0.0,1,16342,2179,9130,25472,18521,2,2
Tam_d08_424_b_4_jpg.rf.n6FYfpeyQ4GVGIvKMztq.jpg,0.5,0.1,1,16342,2179,9130,25472,18521,2,2
Tam_d08_424_b_4_jpg.rf.n6FYfpeyQ4GVGIvKMztq.jpg,0.5,0.25,1,16342,2179,9130,25472,18521,2,2
Tam_d08_424_b_4_jpg.rf.n6FYfpeyQ4GVGIvKMztq.jpg,0.5,0.5,1,16342,2179,9130,25472,18521,2,2
Tam_d08_424_b_4_jpg.rf.n6FYfpeyQ4GVGIvKMztq.jpg,0.5,1.0,1,16342,2179,9130,25472,18521,2,2
Tam_d08_428_b_4_jpg.rf.65wZB7kNjtgT4RG5fnHv.jpg,0.15,0.0,0,9341,2234,3447,12788,11575,1,1
Tam_d08_428_b_4_jpg.rf.65wZB7kNjtgT4RG5fnHv.jpg,0.15,0.1,0,9341,2234,3447,12788,11575,1,1
Tam_d08_428_b_4_jpg.rf.65wZB7kNjtgT4RG5fnHv.jpg,0.15,0.25,0,9341,2234,3447,12788,11575,1,1
Tam_d08_428_b_4_jpg.rf.65wZB7kNjtgT4RG5fnHv.jpg,0.15,0.5,0,9341,2234,3447,12788,11575,1,1
Tam_d08_428_b_4_jpg.rf.65wZB7kNjtgT4RG5fnHv.jpg,0.15,1.0,1,9341,2234,3447,12788,11575,1,1
Tam_d08_428_b_4_jpg.rf.65wZB7kNjtgT4RG5fnHv.jpg,0.2,0.0,0,9341,2234,3447,12788,11575,1,1
Tam_d08_428_b_4_jpg.rf.65wZB7kNjtgT4RG5fnHv.jpg,0.2,0.1,0,9341,2234,3447,12788,11575,1,1
Tam_d08_428_b_4_jpg.rf.65wZB7kNjtgT4RG5fnHv.jpg,0.2,0.25,0,9341,2234,3447,12788,11575,1,1
Tam_d08_428_b_4_jpg.rf.65wZB7kNjtgT4RG5fnHv.jpg,0.2,0.5,0,9341,2234,3447,12788,11575,1,1
Tam_d08_428_b_4_jpg.rf.65wZB7kNjtgT4RG5fnHv.jpg,0.2,1.0,1,9341,2234,3447,12788,11575,1,1
Tam_d08_428_b_4_jpg.rf.65wZB7kNjtgT4RG5fnHv.jpg,0.25,0.0,0,9324,2063,3464,12788,11387,1,1
Tam_d08_428_b_4_jpg.rf.65wZB7kNjtgT4RG5fnHv.jpg,0.25,0.1,0,9324,2063,3464,12788,11387,1,1
Tam_d08_428_b_4_jpg.rf.65wZB7kNjtgT4RG5fnHv.jpg,0.25,0.25,0,9324,2063,3464,12788,11387,1,1
Tam_d08_428_b_4_jpg.rf.65wZB7kNjtgT4RG5fnHv.jpg,0.25,0.5,0,9324,2063,3464,12788,11387,1,1
Tam_d08_428_b_4_jpg.rf.65wZB7kNjtgT4RG5fnHv.jpg,0.25,1.0,1,9324,2063,3464,12788,11387,1,1
Tam_d08_428_b_4_jpg.rf.65wZB7kNjtgT4RG5fnHv.jpg,0.3,0.0,0,7324,1013,5464,12788,8337,1,0
Tam_d08_428_b_4_jpg.rf.65wZB7kNjtgT4RG5fnHv.jpg,0.3,0.1,0,7324,1013,5464,12788,8337,1,0
Tam_d08_428_b_4_jpg.rf.65wZB7kNjtgT4RG5fnHv.jpg,0.3,0.25,0,7324,1013,5464,12788,8337,1,0
Tam_d08_428_b_4_jpg.rf.65wZB7kNjtgT4RG5fnHv.jpg,0.3,0.5,1,7324,1013,5464,12788,8337,1,0
Tam_d08_428_b_4_jpg.rf.65wZB7kNjtgT4RG5fnHv.jpg,0.3,1.0,1,7324,1013,5464,12788,8337,1,0
Tam_d08_428_b_4_jpg.rf.65wZB7kNjtgT4RG5fnHv.jpg,0.4,0.0,0,7324,1013,5464,12788,8337,1,0
Tam_d08_428_b_4_jpg.rf.65wZB7kNjtgT4RG5fnHv.jpg,0.4,0.1,0,7324,1013,5464,12788,8337,1,0
Tam_d08_428_b_4_jpg.rf.65wZB7kNjtgT4RG5fnHv.jpg,0.4,0.25,0,7324,1013,5464,12788,8337,1,0
Tam_d08_428_b_4_jpg.rf.65wZB7kNjtgT4RG5fnHv.jpg,0.4,0.5,1,7324,1013,5464,12788,8337,1,0
Tam_d08_428_b_4_jpg.rf.65wZB7kNjtgT4RG5fnHv.jpg,0.4,1.0,1,7324,1013,5464,12788,8337,1,0
Tam_d08_428_b_4_jpg.rf.65wZB7kNjtgT4RG5fnHv.jpg,0.5,0.0,1,3800,854,8988,12788,4654,1,0
Tam_d08_428_b_4_jpg.rf.65wZB7kNjtgT4RG5fnHv.jpg,0.5,0.1,1,3800,854,8988,12788,4654,1,0
Tam_d08_428_b_4_jpg.rf.65wZB7kNjtgT4RG5fnHv.jpg,0.5,0.25,1,3800,854,8988,12788,4654,1,0
Tam_d08_428_b_4_jpg.rf.65wZB7kNjtgT4RG5fnHv.jpg,0.5,0.5,1,3800,854,8988,12788,4654,1,0
Tam_d08_428_b_4_jpg.rf.65wZB7kNjtgT4RG5fnHv.jpg,0.5,1.0,1,3800,854,8988,12788,4654,1,0
Tam_d09_019_b_5_jpg.rf.qTjNiX9ROAlIZ5MUQyuL.jpg,0.15,0.0,0,68189,59658,0,68189,127847,2,2
Tam_d09_019_b_5_jpg.rf.qTjNiX9ROAlIZ5MUQyuL.jpg,0.15,0.1,0,68189,59658,0,68189,127847,2,2
Tam_d09_019_b_5_jpg.rf.qTjNiX9ROAlIZ5MUQyuL.jpg,0.15,0.25,0,68189,59658,0,68189,127847,2,2
Tam_d09_019_b_5_jpg.rf.qTjNiX9ROAlIZ5MUQyuL.jpg,0.15,0.5,0,68189,59658,0,68189,127847,2,2
Tam_d09_019_b_5_jpg.rf.qTjNiX9ROAlIZ5MUQyuL.jpg,0.15,1.0,0,68189,59658,0,68189,127847,2,2
Tam_d09_019_b_5_jpg.rf.qTjNiX9ROAlIZ5MUQyuL.jpg,0.2,0.0,0,68189,59658,0,68189,127847,2,2
Tam_d09_019_b_5_jpg.rf.qTjNiX9ROAlIZ5MUQyuL.jpg,0.2,0.1,0,68189,59658,0,68189,127847,2,2
Tam_d09_019_b_5_jpg.rf.qTjNiX9ROAlIZ5MUQyuL.jpg,0.2,0.25,0,68189,59658,0,68189,127847,2,2
Tam_d09_019_b_5_jpg.rf.qTjNiX9ROAlIZ5MUQyuL.jpg,0.2,0.5,0,68189,59658,0,68189,127847,2,2
Tam_d09_019_b_5_jpg.rf.qTjNiX9ROAlIZ5MUQyuL.jpg,0.2,1.0,0,68189,59658,0,68189,127847,2,2
Tam_d09_019_b_5_jpg.rf.qTjNiX9ROAlIZ5MUQyuL.jpg,0.25,0.0,0,58044,37345,10145,68189,95389,2,2
Tam_d09_019_b_5_jpg.rf.qTjNiX9ROAlIZ5MUQyuL.jpg,0.25,0.1,0,58044,37345,10145,68189,95389,2,2
Tam_d09_019_b_5_jpg.rf.qTjNiX9ROAlIZ5MUQyuL.jpg,0.25,0.25,0,58044,37345,10145,68189,95389,2,2
Tam_d09_019_b_5_jpg.rf.qTjNiX9ROAlIZ5MUQyuL.jpg,0.25,0.5,0,58044,37345,10145,68189,95389,2,2
Tam_d09_019_b_5_jpg.rf.qTjNiX9ROAlIZ5MUQyuL.jpg,0.25,1.0,0,58044,37345,10145,68189,95389,2,2
Tam_d09_019_b_5_jpg.rf.qTjNiX9ROAlIZ5MUQyuL.jpg,0.3,0.0,1,0,0,68189,68189,0,2,0
Tam_d09_019_b_5_jpg.rf.qTjNiX9ROAlIZ5MUQyuL.jpg,0.3,0.1,1,0,0,68189,68189,0,2,0
Tam_d09_019_b_5_jpg.rf.qTjNiX9ROAlIZ5MUQyuL.jpg,0.3,0.25,1,0,0,68189,68189,0,2,0
Tam_d09_019_b_5_jpg.rf.qTjNiX9ROAlIZ5MUQyuL.jpg,0.3,0.5,1,0,0,68189,68189,0,2,0
Tam_d09_019_b_5_jpg.rf.qTjNiX9ROAlIZ5MUQyuL.jpg,0.3,1.0,1,0,0,68189,68189,0,2,0
Tam_d09_019_b_5_jpg.rf.qTjNiX9ROAlIZ5MUQyuL.jpg,0.4,0.0,1,0,0,68189,68189,0,2,0
Tam_d09_019_b_5_jpg.rf.qTjNiX9ROAlIZ5MUQyuL.jpg,0.4,0.1,1,0,0,68189,68189,0,2,0
Tam_d09_019_b_5_jpg.rf.qTjNiX9ROAlIZ5MUQyuL.jpg,0.4,0.25,1,0,0,68189,68189,0,2,0
Tam_d09_019_b_5_jpg.rf.qTjNiX9ROAlIZ5MUQyuL.jpg,0.4,0.5,1,0,0,68189,68189,0,2,0
Tam_d09_019_b_5_jpg.rf.qTjNiX9ROAlIZ5MUQyuL.jpg,0.4,1.0,1,0,0,68189,68189,0,2,0
Tam_d09_019_b_5_jpg.rf.qTjNiX9ROAlIZ5MUQyuL.jpg,0.5,0.0,1,0,0,68189,68189,0,2,0
Tam_d09_019_b_5_jpg.rf.qTjNiX9ROAlIZ5MUQyuL.jpg,0.5,0.1,1,0,0,68189,68189,0,2,0
Tam_d09_019_b_5_jpg.rf.qTjNiX9ROAlIZ5MUQyuL.jpg,0.5,0.25,1,0,0,68189,68189,0,2,0
Tam_d09_019_b_5_jpg.rf.qTjNiX9ROAlIZ5MUQyuL.jpg,0.5,0.5,1,0,0,68189,68189,0,2,0
Tam_d09_019_b_5_jpg.rf.qTjNiX9ROAlIZ5MUQyuL.jpg,0.5,1.0,1,0,0,68189,68189,0,2,0
Tam_d09_068_a_5_jpg.rf.097aZd9JLDCLePMTHt9T.jpg,0.15,0.0,1,0,0,5153,5153,0,0,0
Tam_d09_068_a_5_jpg.rf.097aZd9JLDCLePMTHt9T.jpg,0.15,0.1,1,0,0,5153,5153,0,0,0
Tam_d09_068_a_5_jpg.rf.097aZd9JLDCLePMTHt9T.jpg,0.15,0.25,1,0,0,5153,5153,0,0,0
Tam_d09_068_a_5_jpg.rf.097aZd9JLDCLePMTHt9T.jpg,0.15,0.5,1,0,0,5153,5153,0,0,0
Tam_d09_068_a_5_jpg.rf.097aZd9JLDCLePMTHt9T.jpg,0.15,1.0,1,0,0,5153,5153,0,0,0
Tam_d09_068_a_5_jpg.rf.097aZd9JLDCLePMTHt9T.jpg,0.2,0.0,1,0,0,5153,5153,0,0,0
Tam_d09_068_a_5_jpg.rf.097aZd9JLDCLePMTHt9T.jpg,0.2,0.1,1,0,0,5153,5153,0,0,0
Tam_d09_068_a_5_jpg.rf.097aZd9JLDCLePMTHt9T.jpg,0.2,0.25,1,0,0,5153,5153,0,0,0
Tam_d09_068_a_5_jpg.rf.097aZd9JLDCLePMTHt9T.jpg,0.2,0.5,1,0,0,5153,5153,0,0,0
Tam_d09_068_a_5_jpg.rf.097aZd9JLDCLePMTHt9T.jpg,0.2,1.0,1,0,0,5153,5153,0,0,0
Tam_d09_068_a_5_jpg.rf.097aZd9JLDCLePMTHt9T.jpg,0.25,0.0,1,0,0,5153,5153,0,0,0
Tam_d09_068_a_5_jpg.rf.097aZd9JLDCLePMTHt9T.jpg,0.25,0.1,1,0,0,5153,5153,0,0,0
Tam_d09_068_a_5_jpg.rf.097aZd9JLDCLePMTHt9T.jpg,0.25,0.25,1,0,0,5153,5153,0,0,0
Tam_d09_068_a_5_jpg.rf.097aZd9JLDCLePMTHt9T.jpg,0.25,0.5,1,0,0,5153,5153,0,0,0
Tam_d09_068_a_5_jpg.rf.097aZd9JLDCLePMTHt9T.jpg,0.25,1.0,1,0,0,5153,5153,0,0,0
Tam_d09_068_a_5_jpg.rf.097aZd9JLDCLePMTHt9T.jpg,0.3,0.0,1,0,0,5153,5153,0,0,0
Tam_d09_068_a_5_jpg.rf.097aZd9JLDCLePMTHt9T.jpg,0.3,0.1,1,0,0,5153,5153,0,0,0
Tam_d09_068_a_5_jpg.rf.097aZd9JLDCLePMTHt9T.jpg,0.3,0.25,1,0,0,5153,5153,0,0,0
Tam_d09_068_a_5_jpg.rf.097aZd9JLDCLePMTHt9T.jpg,0.3,0.5,1,0,0,5153,5153,0,0,0
Tam_d09_068_a_5_jpg.rf.097aZd9JLDCLePMTHt9T.jpg,0.3,1.0,1,0,0,5153,5153,0,0,0
Tam_d09_068_a_5_jpg.rf.097aZd9JLDCLePMTHt9T.jpg,0.4,0.0,1,0,0,5153,5153,0,0,0
Tam_d09_068_a_5_jpg.rf.097aZd9JLDCLePMTHt9T.jpg,0.4,0.1,1,0,0,5153,5153,0,0,0
Tam_d09_068_a_5_jpg.rf.097aZd9JLDCLePMTHt9T.jpg,0.4,0.25,1,0,0,5153,5153,0,0,0
Tam_d09_068_a_5_jpg.rf.097aZd9JLDCLePMTHt9T.jpg,0.4,0.5,1,0,0,5153,5153,0,0,0
Tam_d09_068_a_5_jpg.rf.097aZd9JLDCLePMTHt9T.jpg,0.4,1.0,1,0,0,5153,5153,0,0,0
Tam_d09_068_a_5_jpg.rf.097aZd9JLDCLePMTHt9T.jpg,0.5,0.0,1,0,0,5153,5153,0,0,0
Tam_d09_068_a_5_jpg.rf.097aZd9JLDCLePMTHt9T.jpg,0.5,0.1,1,0,0,5153,5153,0,0,0
Tam_d09_068_a_5_jpg.rf.097aZd9JLDCLePMTHt9T.jpg,0.5,0.25,1,0,0,5153,5153,0,0,0
Tam_d09_068_a_5_jpg.rf.097aZd9JLDCLePMTHt9T.jpg,0.5,0.5,1,0,0,5153,5153,0,0,0
Tam_d09_068_a_5_jpg.rf.097aZd9JLDCLePMTHt9T.jpg,0.5,1.0,1,0,0,5153,5153,0,0,0
Tam_d09_197_b_5_jpg.rf.1jOsoyald4jHtanB5AwF.jpg,0.15,0.0,0,48403,37716,332,48735,86119,2,2
Tam_d09_197_b_5_jpg.rf.1jOsoyald4jHtanB5AwF.jpg,0.15,0.1,0,48403,37716,332,48735,86119,2,2
Tam_d09_197_b_5_jpg.rf.1jOsoyald4jHtanB5AwF.jpg,0.15,0.25,0,48403,37716,332,48735,86119,2,2
Tam_d09_197_b_5_jpg.rf.1jOsoyald4jHtanB5AwF.jpg,0.15,0.5,0,48403,37716,332,48735,86119,2,2
Tam_d09_197_b_5_jpg.rf.1jOsoyald4jHtanB5AwF.jpg,0.15,1.0,0,48403,37716,332,48735,86119,2,2
Tam_d09_197_b_5_jpg.rf.1jOsoyald4jHtanB5AwF.jpg,0.2,0.0,0,48403,37716,332,48735,86119,2,2
Tam_d09_197_b_5_jpg.rf.1jOsoyald4jHtanB5AwF.jpg,0.2,0.1,0,48403,37716,332,48735,86119,2,2
Tam_d09_197_b_5_jpg.rf.1jOsoyald4jHtanB5AwF.jpg,0.2,0.25,0,48403,37716,332,48735,86119,2,2
Tam_d09_197_b_5_jpg.rf.1jOsoyald4jHtanB5AwF.jpg,0.2,0.5,0,48403,37716,332,48735,86119,2,2
Tam_d09_197_b_5_jpg.rf.1jOsoyald4jHtanB5AwF.jpg,0.2,1.0,0,48403,37716,332,48735,86119,2,2
Tam_d09_197_b_5_jpg.rf.1jOsoyald4jHtanB5AwF.jpg,0.25,0.0,0,48402,37716,333,48735,86118,2,2
Tam_d09_197_b_5_jpg.rf.1jOsoyald4jHtanB5AwF.jpg,0.25,0.1,0,48402,37716,333,48735,86118,2,2
Tam_d09_197_b_5_jpg.rf.1jOsoyald4jHtanB5AwF.jpg,0.25,0.25,0,48402,37716,333,48735,86118,2,2
Tam_d09_197_b_5_jpg.rf.1jOsoyald4jHtanB5AwF.jpg,0.25,0.5,0,48402,37716,333,48735,86118,2,2
Tam_d09_197_b_5_jpg.rf.1jOsoyald4jHtanB5AwF.jpg,0.25,1.0,0,48402,37716,333,48735,86118,2,2
Tam_d09_197_b_5_jpg.rf.1jOsoyald4jHtanB5AwF.jpg,0.3,0.0,0,47805,14034,930,48735,61839,2,2
Tam_d09_197_b_5_jpg.rf.1jOsoyald4jHtanB5AwF.jpg,0.3,0.1,0,47805,14034,930,48735,61839,2,2
Tam_d09_197_b_5_jpg.rf.1jOsoyald4jHtanB5AwF.jpg,0.3,0.25,0,47805,14034,930,48735,61839,2,2
