archivo,fruto,madurez,split,fruto_nuevo,anotacion_humana
Tam_d01_264_a_1.jpg,Tam_264,1,val,True,False
Tam_d01_264_b_1.jpg,Tam_264,1,val,True,False
Tam_d01_270_a_1.jpg,Tam_270,1,train,False,False
Tam_d01_270_b_1.jpg,Tam_270,1,train,False,False
Tam_d01_271_a_1.jpg,Tam_271,1,train,True,False
Tam_d01_271_b_1.jpg,Tam_271,1,train,True,False
Tam_d01_273_a_1.jpg,Tam_273,1,train,False,False
Tam_d01_273_b_1.jpg,Tam_273,1,train,False,False
Tam_d01_278_a_1.jpg,Tam_278,1,train,False,False
Tam_d01_278_b_1.jpg,Tam_278,1,train,False,False
Tam_d01_280_a_1.jpg,Tam_280,1,train,False,False
Tam_d01_280_b_1.jpg,Tam_280,1,train,False,True
Tam_d01_281_a_1.jpg,Tam_281,1,test,False,False
Tam_d01_281_b_1.jpg,Tam_281,1,test,False,False
Tam_d01_285_a_1.jpg,Tam_285,1,train,False,False
Tam_d01_285_b_1.jpg,Tam_285,1,train,False,False
Tam_d01_286_a_1.jpg,Tam_286,1,val,True,False
Tam_d01_286_b_1.jpg,Tam_286,1,val,True,False
Tam_d01_297_a_1.jpg,Tam_297,1,train,False,False
Tam_d01_297_b_1.jpg,Tam_297,1,train,False,False
Tam_d01_299_a_1.jpg,Tam_299,1,train,False,False
Tam_d01_299_b_1.jpg,Tam_299,1,train,False,False
Tam_d01_301_a_1.jpg,Tam_301,1,val,False,False
Tam_d01_301_b_1.jpg,Tam_301,1,val,False,False
Tam_d01_302_a_1.jpg,Tam_302,1,train,False,False
Tam_d01_302_b_1.jpg,Tam_302,1,train,False,False
Tam_d01_303_a_1.jpg,Tam_303,1,train,False,False
Tam_d01_303_b_1.jpg,Tam_303,1,train,False,False
Tam_d01_304_a_1.jpg,Tam_304,1,train,False,False
Tam_d01_304_b_1.jpg,Tam_304,1,train,False,False
Tam_d01_307_a_1.jpg,Tam_307,1,train,False,True
Tam_d01_307_b_1.jpg,Tam_307,1,train,False,False
Tam_d01_308_a_1.jpg,Tam_308,1,train,False,False
Tam_d01_308_b_1.jpg,Tam_308,1,train,False,False
Tam_d01_312_a_1.jpg,Tam_312,1,train,False,False
Tam_d01_312_b_1.jpg,Tam_312,1,train,False,False
Tam_d01_318_a_1.jpg,Tam_318,1,train,False,False
Tam_d01_318_b_1.jpg,Tam_318,1,train,False,False
Tam_d01_319_a_1.jpg,Tam_319,1,train,False,False
Tam_d01_319_b_1.jpg,Tam_319,1,train,False,False
Tam_d01_320_a_1.jpg,Tam_320,1,train,True,False
Tam_d01_320_b_1.jpg,Tam_320,1,train,True,False
Tam_d01_323_a_1.jpg,Tam_323,1,train,False,True
Tam_d01_323_b_1.jpg,Tam_323,1,train,False,False
Tam_d01_329_a_1.jpg,Tam_329,1,train,False,False
Tam_d01_329_b_1.jpg,Tam_329,1,train,False,False
Tam_d01_335_a_1.jpg,Tam_335,1,train,True,False
Tam_d01_335_b_1.jpg,Tam_335,1,train,True,False
Tam_d01_339_a_1.jpg,Tam_339,1,test,False,False
Tam_d01_339_b_1.jpg,Tam_339,1,test,False,False
Tam_d01_340_a_1.jpg,Tam_340,1,val,False,False
Tam_d01_340_b_1.jpg,Tam_340,1,val,False,False
Tam_d01_341_a_1.jpg,Tam_341,1,val,False,False
Tam_d01_341_b_1.jpg,Tam_341,1,val,False,False
Tam_d01_342_a_1.jpg,Tam_342,1,train,False,False
Tam_d01_342_b_1.jpg,Tam_342,1,train,False,False
Tam_d01_343_a_1.jpg,Tam_343,1,train,False,False
Tam_d01_343_b_1.jpg,Tam_343,1,train,False,False
Tam_d01_344_a_1.jpg,Tam_344,1,test,False,False
Tam_d01_344_b_1.jpg,Tam_344,1,test,False,False
Tam_d01_345_a_1.jpg,Tam_345,1,val,False,False
Tam_d01_345_b_1.jpg,Tam_345,1,val,False,False
Tam_d01_348_a_1.jpg,Tam_348,1,train,False,False
Tam_d01_348_b_1.jpg,Tam_348,1,train,False,False
Tam_d01_356_a_1.jpg,Tam_356,1,train,False,False
Tam_d01_356_b_1.jpg,Tam_356,1,train,False,False
Tam_d01_362_a_1.jpg,Tam_362,1,test,False,False
Tam_d01_362_b_1.jpg,Tam_362,1,test,False,False
Tam_d01_364_a_1.jpg,Tam_364,1,val,False,False
Tam_d01_364_b_1.jpg,Tam_364,1,val,False,False
Tam_d01_370_a_1.jpg,Tam_370,1,train,False,False
Tam_d01_370_b_1.jpg,Tam_370,1,train,False,False
Tam_d01_374_a_1.jpg,Tam_374,1,test,False,False
Tam_d01_374_b_1.jpg,Tam_374,1,test,False,False
Tam_d01_379_a_1.jpg,Tam_379,1,train,False,True
Tam_d01_379_b_1.jpg,Tam_379,1,train,False,False
Tam_d01_380_a_1.jpg,Tam_380,1,train,False,False
Tam_d01_380_b_1.jpg,Tam_380,1,train,False,False
Tam_d01_396_a_1.jpg,Tam_396,1,test,False,False
Tam_d01_396_b_1.jpg,Tam_396,1,test,False,True
Tam_d01_397_a_1.jpg,Tam_397,1,val,False,False
Tam_d01_397_b_1.jpg,Tam_397,1,val,False,False
Tam_d01_403_a_1.jpg,Tam_403,1,val,False,False
Tam_d01_403_b_1.jpg,Tam_403,1,val,False,False
Tam_d01_404_a_1.jpg,Tam_404,1,train,False,False
Tam_d01_404_b_1.jpg,Tam_404,1,train,False,False
Tam_d01_407_a_1.jpg,Tam_407,1,val,False,False
Tam_d01_407_b_1.jpg,Tam_407,1,val,False,False
Tam_d01_416_a_1.jpg,Tam_416,1,test,False,False
Tam_d01_416_b_1.jpg,Tam_416,1,test,False,False
Tam_d01_417_a_1.jpg,Tam_417,1,train,False,False
Tam_d01_417_b_1.jpg,Tam_417,1,train,False,False
Tam_d01_419_a_1.jpg,Tam_419,1,train,False,False
Tam_d01_419_b_1.jpg,Tam_419,1,train,False,False
Tam_d01_424_a_1.jpg,Tam_424,1,val,False,False
Tam_d01_424_b_1.jpg,Tam_424,1,val,False,False
Tam_d01_427_a_1.jpg,Tam_427,1,train,False,False
Tam_d01_427_b_1.jpg,Tam_427,1,train,False,False
Tam_d01_428_a_1.jpg,Tam_428,1,val,False,False
Tam_d01_428_b_1.jpg,Tam_428,1,val,False,False
Tam_d01_434_a_1.jpg,Tam_434,1,train,False,False
Tam_d01_434_b_1.jpg,Tam_434,1,train,False,False
Tam_d01_436_a_1.jpg,Tam_436,1,train,False,False
Tam_d01_436_b_1.jpg,Tam_436,1,train,False,False
Tam_d01_437_a_1.jpg,Tam_437,1,val,True,False
Tam_d01_437_b_1.jpg,Tam_437,1,val,True,False
Tam_d01_441_a_1.jpg,Tam_441,1,train,False,False
Tam_d01_441_b_1.jpg,Tam_441,1,train,False,False
Tam_d01_456_a_1.jpg,Tam_456,1,train,True,False
Tam_d01_456_b_1.jpg,Tam_456,1,train,True,False
Tam_d01_457_a_1.jpg,Tam_457,1,train,False,False
Tam_d01_457_b_1.jpg,Tam_457,1,train,False,False
Tam_d01_460_a_1.jpg,Tam_460,1,val,True,False
Tam_d01_460_b_1.jpg,Tam_460,1,val,True,False
Tam_d01_465_a_1.jpg,Tam_465,1,test,True,False
Tam_d01_465_b_1.jpg,Tam_465,1,test,True,False
Tam_d01_466_a_1.jpg,Tam_466,1,train,True,False
Tam_d01_466_b_1.jpg,Tam_466,1,train,True,False
Tam_d01_467_a_1.jpg,Tam_467,1,train,False,False
Tam_d01_467_b_1.jpg,Tam_467,1,train,False,False
Tam_d01_472_a_1.jpg,Tam_472,1,test,False,False
Tam_d01_472_b_1.jpg,Tam_472,1,test,False,False
Tam_d01_473_a_1.jpg,Tam_473,1,val,False,False
Tam_d01_473_b_1.jpg,Tam_473,1,val,False,False
Tam_d01_474_a_1.jpg,Tam_474,1,val,False,False
Tam_d01_474_b_1.jpg,Tam_474,1,val,False,False
Tam_d02_009_a_2.jpg,Tam_009,2,train,False,False
Tam_d02_009_b_2.jpg,Tam_009,2,train,False,False
Tam_d02_016_a_2.jpg,Tam_016,2,val,True,False
Tam_d02_016_b_2.jpg,Tam_016,2,val,True,False
Tam_d02_017_a_2.jpg,Tam_017,2,train,True,False
Tam_d02_017_b_2.jpg,Tam_017,2,train,True,False
Tam_d02_019_a_1.jpg,Tam_019,1,val,False,False
Tam_d02_019_b_1.jpg,Tam_019,1,val,False,False
Tam_d02_028_a_2.jpg,Tam_028,2,train,False,False
Tam_d02_028_b_2.jpg,Tam_028,2,train,False,True
Tam_d02_030_a_2.jpg,Tam_030,2,train,True,False
Tam_d02_030_b_2.jpg,Tam_030,2,train,True,False
Tam_d02_039_a_2.jpg,Tam_039,2,train,False,False
Tam_d02_039_b_2.jpg,Tam_039,2,train,False,False
Tam_d02_051_a_1.jpg,Tam_051,1,train,False,False
Tam_d02_051_b_1.jpg,Tam_051,1,train,False,False
Tam_d02_053_a_2.jpg,Tam_053,2,train,False,False
Tam_d02_053_b_2.jpg,Tam_053,2,train,False,True
Tam_d02_057_a_2.jpg,Tam_057,2,train,True,False
Tam_d02_057_b_2.jpg,Tam_057,2,train,True,False
Tam_d02_059_a_1.jpg,Tam_059,1,train,False,False
Tam_d02_059_b_1.jpg,Tam_059,1,train,False,False
Tam_d02_062_a_2.jpg,Tam_062,2,val,False,False
Tam_d02_062_b_2.jpg,Tam_062,2,val,False,False
Tam_d02_064_a_2.jpg,Tam_064,2,train,True,False
Tam_d02_064_b_2.jpg,Tam_064,2,train,True,False
Tam_d02_066_a_2.jpg,Tam_066,2,train,True,False
Tam_d02_066_b_2.jpg,Tam_066,2,train,True,False
Tam_d02_068_a_1.jpg,Tam_068,1,val,False,False
Tam_d02_068_b_1.jpg,Tam_068,1,val,False,False
Tam_d02_070_a_1.jpg,Tam_070,1,val,False,False
Tam_d02_070_b_1.jpg,Tam_070,1,val,False,False
Tam_d02_073_a_2.jpg,Tam_073,2,val,False,False
Tam_d02_073_b_2.jpg,Tam_073,2,val,False,False
Tam_d02_074_a_1.jpg,Tam_074,1,train,False,False
Tam_d02_074_b_1.jpg,Tam_074,1,train,False,False
Tam_d02_077_a_1.jpg,Tam_077,1,val,True,False
Tam_d02_077_b_1.jpg,Tam_077,1,val,True,False
Tam_d02_078_a_2.jpg,Tam_078,2,test,False,False
Tam_d02_078_b_2.jpg,Tam_078,2,test,False,False
Tam_d02_079_a_2.jpg,Tam_079,2,val,False,False
Tam_d02_079_b_2.jpg,Tam_079,2,val,False,False
Tam_d02_086_a_1.jpg,Tam_086,1,val,True,False
Tam_d02_086_b_1.jpg,Tam_086,1,val,True,False
Tam_d02_088_a_1.jpg,Tam_088,1,val,False,False
Tam_d02_088_b_1.jpg,Tam_088,1,val,False,False
Tam_d02_102_a_1.jpg,Tam_102,1,train,False,False
Tam_d02_102_b_1.jpg,Tam_102,1,train,False,False
Tam_d02_105_a_1.jpg,Tam_105,1,train,False,False
Tam_d02_105_b_1.jpg,Tam_105,1,train,False,False
Tam_d02_119_a_1.jpg,Tam_119,1,train,False,False
Tam_d02_119_b_1.jpg,Tam_119,1,train,False,False
Tam_d02_121_a_1.jpg,Tam_121,1,train,False,False
Tam_d02_121_b_1.jpg,Tam_121,1,train,False,False
Tam_d02_124_a_1.jpg,Tam_124,1,train,False,False
Tam_d02_124_b_1.jpg,Tam_124,1,train,False,False
Tam_d02_126_a_1.jpg,Tam_126,1,test,False,False
Tam_d02_126_b_1.jpg,Tam_126,1,test,False,False
Tam_d02_134_a_2.jpg,Tam_134,2,train,True,False
Tam_d02_134_b_2.jpg,Tam_134,2,train,True,False
Tam_d02_135_a_2.jpg,Tam_135,2,test,False,False
Tam_d02_135_b_2.jpg,Tam_135,2,test,False,False
Tam_d02_139_a_2.jpg,Tam_139,2,test,True,False
Tam_d02_139_b_2.jpg,Tam_139,2,test,True,False
Tam_d02_140_a_2.jpg,Tam_140,2,test,False,False
Tam_d02_140_b_2.jpg,Tam_140,2,test,False,False
Tam_d02_142_a_2.jpg,Tam_142,2,train,False,True
Tam_d02_142_b_2.jpg,Tam_142,2,train,False,False
Tam_d02_144_a_2.jpg,Tam_144,2,train,False,False
Tam_d02_144_b_2.jpg,Tam_144,2,train,False,False
Tam_d02_147_a_1.jpg,Tam_147,1,train,False,False
Tam_d02_147_b_1.jpg,Tam_147,1,train,False,False
Tam_d02_154_a_1.jpg,Tam_154,1,train,False,False
Tam_d02_154_b_1.jpg,Tam_154,1,train,False,False
Tam_d02_157_a_2.jpg,Tam_157,2,train,False,False
Tam_d02_157_b_2.jpg,Tam_157,2,train,False,False
Tam_d02_158_a_1.jpg,Tam_158,1,train,False,False
Tam_d02_158_b_1.jpg,Tam_158,1,train,False,False
Tam_d02_159_a_1.jpg,Tam_159,1,train,False,False
Tam_d02_159_b_1.jpg,Tam_159,1,train,False,False
Tam_d02_160_a_2.jpg,Tam_160,2,train,False,False
Tam_d02_160_b_2.jpg,Tam_160,2,train,False,False
Tam_d02_164_a_1.jpg,Tam_164,1,test,False,True
Tam_d02_164_b_1.jpg,Tam_164,1,test,False,False
Tam_d02_169_a_1.jpg,Tam_169,1,train,False,False
Tam_d02_169_b_1.jpg,Tam_169,1,train,False,True
Tam_d02_171_a_1.jpg,Tam_171,1,train,False,False
Tam_d02_171_b_1.jpg,Tam_171,1,train,False,False
Tam_d02_173_a_1.jpg,Tam_173,1,val,False,False
Tam_d02_173_b_1.jpg,Tam_173,1,val,False,True
Tam_d02_175_a_1.jpg,Tam_175,1,val,False,False
Tam_d02_175_b_1.jpg,Tam_175,1,val,False,True
Tam_d02_179_a_2.jpg,Tam_179,2,train,False,False
Tam_d02_179_b_2.jpg,Tam_179,2,train,False,False
Tam_d02_182_a_1.jpg,Tam_182,1,train,False,False
Tam_d02_182_b_1.jpg,Tam_182,1,train,False,False
Tam_d02_184_a_1.jpg,Tam_184,1,val,False,False
Tam_d02_184_b_1.jpg,Tam_184,1,val,False,False
Tam_d02_189_a_2.jpg,Tam_189,2,train,False,False
Tam_d02_189_b_2.jpg,Tam_189,2,train,False,False
Tam_d02_191_a_2.jpg,Tam_191,2,train,False,False
Tam_d02_191_b_2.jpg,Tam_191,2,train,False,False
Tam_d02_195_a_1.jpg,Tam_195,1,train,False,False
Tam_d02_195_b_1.jpg,Tam_195,1,train,False,False
Tam_d02_197_a_1.jpg,Tam_197,1,val,False,False
Tam_d02_197_b_1.jpg,Tam_197,1,val,False,False
Tam_d02_198_a_2.jpg,Tam_198,2,train,False,False
Tam_d02_198_b_2.jpg,Tam_198,2,train,False,False
Tam_d02_200_a_1.jpg,Tam_200,1,train,False,False
Tam_d02_200_b_1.jpg,Tam_200,1,train,False,True
Tam_d02_201_a_1.jpg,Tam_201,1,val,False,False
Tam_d02_201_b_1.jpg,Tam_201,1,val,False,False
Tam_d02_203_a_1.jpg,Tam_203,1,test,True,False
Tam_d02_203_b_1.jpg,Tam_203,1,test,True,False
Tam_d02_205_a_1.jpg,Tam_205,1,train,False,False
Tam_d02_205_b_1.jpg,Tam_205,1,train,False,False
Tam_d02_208_a_2.jpg,Tam_208,2,train,False,False
Tam_d02_208_b_2.jpg,Tam_208,2,train,False,False
Tam_d02_209_a_1.jpg,Tam_209,1,test,False,True
Tam_d02_209_b_1.jpg,Tam_209,1,test,False,False
Tam_d02_210_a_1.jpg,Tam_210,1,train,False,False
Tam_d02_210_b_1.jpg,Tam_210,1,train,False,False
Tam_d02_216_a_2.jpg,Tam_216,2,train,False,False
Tam_d02_216_b_2.jpg,Tam_216,2,train,False,False
Tam_d02_218_a_2.jpg,Tam_218,2,train,False,False
Tam_d02_218_b_2.jpg,Tam_218,2,train,False,False
Tam_d02_230_a_1.jpg,Tam_230,1,val,False,False
Tam_d02_230_b_1.jpg,Tam_230,1,val,False,False
Tam_d02_231_a_2.jpg,Tam_231,2,test,False,False
Tam_d02_231_b_2.jpg,Tam_231,2,test,False,False
Tam_d02_238_a_2.jpg,Tam_238,2,test,False,False
Tam_d02_238_b_2.jpg,Tam_238,2,test,False,False
Tam_d02_241_a_1.jpg,Tam_241,1,train,False,False
Tam_d02_241_b_1.jpg,Tam_241,1,train,False,False
Tam_d02_242_a_2.jpg,Tam_242,2,train,False,False
Tam_d02_242_b_2.jpg,Tam_242,2,train,False,False
Tam_d02_246_a_2.jpg,Tam_246,2,train,True,False
Tam_d02_246_b_2.jpg,Tam_246,2,train,True,False
Tam_d02_247_a_1.jpg,Tam_247,1,train,False,False
Tam_d02_247_b_1.jpg,Tam_247,1,train,False,False
Tam_d02_248_a_2.jpg,Tam_248,2,train,False,False
Tam_d02_248_b_2.jpg,Tam_248,2,train,False,False
Tam_d02_249_a_2.jpg,Tam_249,2,train,False,False
Tam_d02_249_b_2.jpg,Tam_249,2,train,False,False
Tam_d02_251_a_2.jpg,Tam_251,2,train,False,False
Tam_d02_251_b_2.jpg,Tam_251,2,train,False,True
Tam_d02_257_a_2.jpg,Tam_257,2,train,False,False
Tam_d02_257_b_2.jpg,Tam_257,2,train,False,False
Tam_d02_261_a_2.jpg,Tam_261,2,train,False,False
Tam_d02_261_b_2.jpg,Tam_261,2,train,False,False
Tam_d02_264_a_2.jpg,Tam_264,2,val,True,False
Tam_d02_264_b_2.jpg,Tam_264,2,val,True,False
Tam_d02_270_a_1.jpg,Tam_270,1,train,False,False
Tam_d02_270_b_1.jpg,Tam_270,1,train,False,False
Tam_d02_273_a_1.jpg,Tam_273,1,train,False,False
Tam_d02_273_b_1.jpg,Tam_273,1,train,False,False
Tam_d02_278_a_2.jpg,Tam_278,2,train,False,False
Tam_d02_278_b_2.jpg,Tam_278,2,train,False,True
Tam_d02_280_a_1.jpg,Tam_280,1,train,False,False
Tam_d02_280_b_1.jpg,Tam_280,1,train,False,False
Tam_d02_281_a_1.jpg,Tam_281,1,test,False,False
Tam_d02_281_b_1.jpg,Tam_281,1,test,False,False
Tam_d02_285_a_2.jpg,Tam_285,2,train,False,False
Tam_d02_285_b_2.jpg,Tam_285,2,train,False,False
Tam_d02_286_a_1.jpg,Tam_286,1,val,True,False
Tam_d02_286_b_1.jpg,Tam_286,1,val,True,False
Tam_d02_297_a_2.jpg,Tam_297,2,train,False,False
Tam_d02_297_b_2.jpg,Tam_297,2,train,False,False
Tam_d02_299_a_1.jpg,Tam_299,1,train,False,False
Tam_d02_299_b_1.jpg,Tam_299,1,train,False,False
Tam_d02_301_a_1.jpg,Tam_301,1,val,False,False
Tam_d02_301_b_1.jpg,Tam_301,1,val,False,False
Tam_d02_302_a_2.jpg,Tam_302,2,train,False,False
Tam_d02_302_b_2.jpg,Tam_302,2,train,False,False
Tam_d02_303_a_2.jpg,Tam_303,2,train,False,True
Tam_d02_303_b_2.jpg,Tam_303,2,train,False,False
Tam_d02_304_a_1.jpg,Tam_304,1,train,False,False
Tam_d02_304_b_1.jpg,Tam_304,1,train,False,False
Tam_d02_307_a_1.jpg,Tam_307,1,train,False,False
Tam_d02_307_b_1.jpg,Tam_307,1,train,False,False
Tam_d02_308_a_2.jpg,Tam_308,2,train,False,False
Tam_d02_308_b_2.jpg,Tam_308,2,train,False,False
Tam_d02_312_a_1.jpg,Tam_312,1,train,False,False
Tam_d02_312_b_1.jpg,Tam_312,1,train,False,False
Tam_d02_318_a_1.jpg,Tam_318,1,train,False,False
Tam_d02_318_b_1.jpg,Tam_318,1,train,False,False
Tam_d02_319_a_1.jpg,Tam_319,1,train,False,False
Tam_d02_319_b_1.jpg,Tam_319,1,train,False,False
Tam_d02_320_a_1.jpg,Tam_320,1,train,True,False
Tam_d02_320_b_1.jpg,Tam_320,1,train,True,False
Tam_d02_323_a_2.jpg,Tam_323,2,train,False,True
Tam_d02_323_b_2.jpg,Tam_323,2,train,False,False
Tam_d02_329_a_2.jpg,Tam_329,2,train,False,False
Tam_d02_329_b_2.jpg,Tam_329,2,train,False,True
Tam_d02_335_a_1.jpg,Tam_335,1,train,True,False
Tam_d02_335_b_1.jpg,Tam_335,1,train,True,False
Tam_d02_339_a_1.jpg,Tam_339,1,test,False,False
Tam_d02_339_b_1.jpg,Tam_339,1,test,False,False
Tam_d02_340_a_1.jpg,Tam_340,1,val,False,False
Tam_d02_340_b_1.jpg,Tam_340,1,val,False,False
Tam_d02_341_a_2.jpg,Tam_341,2,val,False,False
Tam_d02_341_b_2.jpg,Tam_341,2,val,False,False
Tam_d02_342_a_1.jpg,Tam_342,1,train,False,False
Tam_d02_342_b_1.jpg,Tam_342,1,train,False,False
Tam_d02_343_a_2.jpg,Tam_343,2,train,False,False
Tam_d02_343_b_2.jpg,Tam_343,2,train,False,True
Tam_d02_344_a_2.jpg,Tam_344,2,test,False,False
Tam_d02_344_b_2.jpg,Tam_344,2,test,False,False
Tam_d02_345_a_1.jpg,Tam_345,1,val,False,False
Tam_d02_345_b_1.jpg,Tam_345,1,val,False,True
Tam_d02_348_a_2.jpg,Tam_348,2,train,False,False
Tam_d02_348_b_2.jpg,Tam_348,2,train,False,False
Tam_d02_356_a_2.jpg,Tam_356,2,train,False,False
Tam_d02_356_b_2.jpg,Tam_356,2,train,False,True
Tam_d02_362_a_1.jpg,Tam_362,1,test,False,False
Tam_d02_362_b_1.jpg,Tam_362,1,test,False,False
Tam_d02_364_a_1.jpg,Tam_364,1,val,False,False
Tam_d02_364_b_1.jpg,Tam_364,1,val,False,False
Tam_d02_370_a_2.jpg,Tam_370,2,train,False,False
Tam_d02_370_b_2.jpg,Tam_370,2,train,False,False
Tam_d02_374_a_1.jpg,Tam_374,1,test,False,False
Tam_d02_374_b_1.jpg,Tam_374,1,test,False,False
Tam_d02_379_a_1.jpg,Tam_379,1,train,False,False
Tam_d02_379_b_1.jpg,Tam_379,1,train,False,False
Tam_d02_380_a_2.jpg,Tam_380,2,train,False,True
Tam_d02_380_b_2.jpg,Tam_380,2,train,False,False
Tam_d02_396_a_1.jpg,Tam_396,1,test,False,False
Tam_d02_396_b_1.jpg,Tam_396,1,test,False,True
Tam_d02_397_a_2.jpg,Tam_397,2,val,False,False
Tam_d02_397_b_2.jpg,Tam_397,2,val,False,False
Tam_d02_403_a_2.jpg,Tam_403,2,val,False,False
Tam_d02_403_b_2.jpg,Tam_403,2,val,False,False
Tam_d02_404_a_1.jpg,Tam_404,1,train,False,False
Tam_d02_404_b_1.jpg,Tam_404,1,train,False,False
Tam_d02_407_a_1.jpg,Tam_407,1,val,False,False
Tam_d02_407_b_1.jpg,Tam_407,1,val,False,False
Tam_d02_416_a_1.jpg,Tam_416,1,test,False,False
Tam_d02_416_b_1.jpg,Tam_416,1,test,False,False
Tam_d02_417_a_1.jpg,Tam_417,1,train,False,False
Tam_d02_417_b_1.jpg,Tam_417,1,train,False,False
Tam_d02_419_a_1.jpg,Tam_419,1,train,False,False
Tam_d02_419_b_1.jpg,Tam_419,1,train,False,False
Tam_d02_424_a_1.jpg,Tam_424,1,val,False,False
Tam_d02_424_b_1.jpg,Tam_424,1,val,False,False
Tam_d02_427_a_2.jpg,Tam_427,2,train,False,False
Tam_d02_427_b_2.jpg,Tam_427,2,train,False,False
Tam_d02_428_a_1.jpg,Tam_428,1,val,False,False
Tam_d02_428_b_1.jpg,Tam_428,1,val,False,False
Tam_d02_434_a_1.jpg,Tam_434,1,train,False,False
Tam_d02_434_b_1.jpg,Tam_434,1,train,False,False
Tam_d02_436_a_2.jpg,Tam_436,2,train,False,False
Tam_d02_436_b_2.jpg,Tam_436,2,train,False,False
Tam_d02_437_a_2.jpg,Tam_437,2,val,True,False
Tam_d02_437_b_2.jpg,Tam_437,2,val,True,False
Tam_d02_441_a_2.jpg,Tam_441,2,train,False,True
Tam_d02_441_b_2.jpg,Tam_441,2,train,False,False
Tam_d02_456_a_2.jpg,Tam_456,2,train,True,False
Tam_d02_456_b_2.jpg,Tam_456,2,train,True,False
Tam_d02_457_a_2.jpg,Tam_457,2,train,False,False
Tam_d02_457_b_2.jpg,Tam_457,2,train,False,True
Tam_d02_460_a_1.jpg,Tam_460,1,val,True,False
Tam_d02_460_b_1.jpg,Tam_460,1,val,True,False
Tam_d02_465_a_1.jpg,Tam_465,1,test,True,False
Tam_d02_465_b_1.jpg,Tam_465,1,test,True,False
Tam_d02_466_a_2.jpg,Tam_466,2,train,True,False
Tam_d02_466_b_2.jpg,Tam_466,2,train,True,False
Tam_d02_467_a_2.jpg,Tam_467,2,train,False,False
Tam_d02_467_b_2.jpg,Tam_467,2,train,False,False
Tam_d02_472_a_2.jpg,Tam_472,2,test,False,False
Tam_d02_472_b_2.jpg,Tam_472,2,test,False,False
Tam_d02_473_a_1.jpg,Tam_473,1,val,False,False
Tam_d02_473_b_1.jpg,Tam_473,1,val,False,True
Tam_d02_474_a_1.jpg,Tam_474,1,val,False,False
Tam_d02_474_b_1.jpg,Tam_474,1,val,False,False
Tam_d03_009_a_2.jpg,Tam_009,2,train,False,False
Tam_d03_009_b_2.jpg,Tam_009,2,train,False,False
Tam_d03_016_a_2.jpg,Tam_016,2,val,True,False
Tam_d03_016_b_2.jpg,Tam_016,2,val,True,False
Tam_d03_017_a_2.jpg,Tam_017,2,train,True,False
Tam_d03_017_b_2.jpg,Tam_017,2,train,True,False
Tam_d03_019_a_2.jpg,Tam_019,2,val,False,False
Tam_d03_019_b_2.jpg,Tam_019,2,val,False,False
Tam_d03_028_a_2.jpg,Tam_028,2,train,False,False
Tam_d03_028_b_2.jpg,Tam_028,2,train,False,False
Tam_d03_030_a_2.jpg,Tam_030,2,train,True,False
Tam_d03_030_b_2.jpg,Tam_030,2,train,True,False
Tam_d03_039_a_2.jpg,Tam_039,2,train,False,False
Tam_d03_039_b_2.jpg,Tam_039,2,train,False,False
Tam_d03_051_a_2.jpg,Tam_051,2,train,False,True
Tam_d03_051_b_2.jpg,Tam_051,2,train,False,False
Tam_d03_052_a_2.jpg,Tam_052,2,val,True,False
Tam_d03_052_b_2.jpg,Tam_052,2,val,True,False
Tam_d03_053_a_2.jpg,Tam_053,2,train,False,False
Tam_d03_053_b_2.jpg,Tam_053,2,train,False,False
Tam_d03_057_a_2.jpg,Tam_057,2,train,True,False
Tam_d03_057_b_2.jpg,Tam_057,2,train,True,False
Tam_d03_059_a_1.jpg,Tam_059,1,train,False,False
Tam_d03_059_b_1.jpg,Tam_059,1,train,False,False
Tam_d03_062_a_2.jpg,Tam_062,2,val,False,False
Tam_d03_062_b_2.jpg,Tam_062,2,val,False,False
Tam_d03_064_a_2.jpg,Tam_064,2,train,True,False
Tam_d03_064_b_2.jpg,Tam_064,2,train,True,False
Tam_d03_066_a_2.jpg,Tam_066,2,train,True,False
Tam_d03_066_b_2.jpg,Tam_066,2,train,True,False
Tam_d03_068_a_2.jpg,Tam_068,2,val,False,True
Tam_d03_068_b_2.jpg,Tam_068,2,val,False,False
Tam_d03_070_a_2.jpg,Tam_070,2,val,False,False
Tam_d03_070_b_2.jpg,Tam_070,2,val,False,False
Tam_d03_073_a_2.jpg,Tam_073,2,val,False,False
Tam_d03_073_b_2.jpg,Tam_073,2,val,False,False
Tam_d03_074_a_1.jpg,Tam_074,1,train,False,False
Tam_d03_074_b_1.jpg,Tam_074,1,train,False,False
Tam_d03_077_a_2.jpg,Tam_077,2,val,True,False
Tam_d03_077_b_2.jpg,Tam_077,2,val,True,False
Tam_d03_078_a_2.jpg,Tam_078,2,test,False,False
Tam_d03_078_b_2.jpg,Tam_078,2,test,False,False
Tam_d03_079_a_2.jpg,Tam_079,2,val,False,False
Tam_d03_079_b_2.jpg,Tam_079,2,val,False,False
Tam_d03_086_a_1.jpg,Tam_086,1,val,True,False
Tam_d03_086_b_1.jpg,Tam_086,1,val,True,False
Tam_d03_088_a_2.jpg,Tam_088,2,val,False,True
Tam_d03_088_b_2.jpg,Tam_088,2,val,False,True
Tam_d03_102_a_1.jpg,Tam_102,1,train,False,False
Tam_d03_102_b_1.jpg,Tam_102,1,train,False,True
